brandName,isVariantsWithSamePrice,picturesUrl,categories,hsnCode,inclusiveAllTaxes,picturesPath,productUid,description,gender,hasNoGstNumber,otherTax,productName,storeId,prn,createdOn,storeDetails,tags,variants,addedBy,taxType,isListable,isDeleted
Nike ,1,[],"{""category1"":""Casuals"",""category2"":""Full Hand"",""colorCategory"":""Black""}",61,1,[],eDqspBjsLh4cYvWdqK2g,,Men,1,0,Shirt,M2epzuDAplyE5AKfPrsS,xlpsx,"{""_seconds"":1545512518,""_nanoseconds"":950000000}","{""address"":{""street"":""R.S.Puram"",""city"":""Coimbatore"",""state"":""Tamil Nadu"",""pinCode"":641002},""location"":{""_latitude"":10.9411319,""_longitude"":76.9535083},""name"":""Fashion door""}","[""""]","[{""stock"":6,""purchasedPrice"":300,""objectID"":""eDqspBjsLh4cYvWdqK2g_0"",""sellingPrice"":400,""size"":""xl""}]",utE04LXBqgWMFlxwNTs3XGOsdZ72,textile,,
 Virgo,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FeIGNV5kDx1JuMCn3td3W%2Fproducts%2F1545110038098_81d01bfa-bb15-425c-adec-626337e3511e1536071410966-1.jpg?alt=media&token=a0ef9ddb-3b21-4a6d-94ce-12d1f3b155b4""]","{""category2"":""Full Hand"",""colorCategory"":""Navy"",""category1"":""Casuals""}",61,1,"[""stores/eIGNV5kDx1JuMCn3td3W/products/1545110038098_81d01bfa-bb15-425c-adec-626337e3511e1536071410966-1.jpg""]",fXL5EHwu1d4qBv95Xjlf,,Men,1,0,Navy Blue Slim Fit Striped Casual Shirt,eIGNV5kDx1JuMCn3td3W,nmksb,"{""_seconds"":1545110046,""_nanoseconds"":288000000}","{""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""DB road, Rs Puram""},""location"":{""_latitude"":10.996953099999999,""_longitude"":76.95853369999999},""name"":""Mens Mufti""}","[""Casuals"",""slim fit"",""Full Hand""]","[{""purchasedPrice"":399,""objectID"":""fXL5EHwu1d4qBv95Xjlf_0"",""sellingPrice"":799,""size"":""l"",""stock"":20},{""size"":""XL"",""stock"":15,""purchasedPrice"":0,""objectID"":""fXL5EHwu1d4qBv95Xjlf_1"",""sellingPrice"":0}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
Seema,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545113372090_images.jpg?alt=media&token=4ea48e64-35da-4b2b-92a7-88613f716e4c""]","{""category2"":""Designer"",""colorCategory"":"" Yellow"",""category1"":""blouse""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545113372090_images.jpg""]",gXknNgrnYozElaACvmwA,,Women,1,0,Comforting Brocade Yellow Color Designer Blouse,o52ai0cVtcxBPbsS8MuU,bhzlp,"{""_seconds"":1545113382,""_nanoseconds"":528000000}","{""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056},""name"":""Diva Fashion"",""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""RS PURAM""}}","["" Blouse"","" Designer"",""Comforting Brocade"",""yellow""]","[{""stock"":20,""purchasedPrice"":500,""objectID"":""gXknNgrnYozElaACvmwA_0"",""sellingPrice"":900,""size"":""38""},{""purchasedPrice"":0,""objectID"":""gXknNgrnYozElaACvmwA_1"",""sellingPrice"":0,""size"":""36"",""stock"":16}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
Tommy,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FeIGNV5kDx1JuMCn3td3W%2Fproducts%2F1545109903716_casual-shirts-for-men-500x500.jpg?alt=media&token=ff98595c-17c4-4431-b646-06bb4e74a0b4""]","{""colorCategory"":""White"",""category1"":""Casuals"",""category2"":""Full Hand""}",61,1,"[""stores/eIGNV5kDx1JuMCn3td3W/products/1545109903716_casual-shirts-for-men-500x500.jpg""]",iVLnpUmUyPoO3pVizoL2,,Men,1,0,Casual Shirt For men,eIGNV5kDx1JuMCn3td3W,dwwxm,"{""_seconds"":1545109911,""_nanoseconds"":635000000}","{""name"":""Mens Mufti"",""address"":{""street"":""DB road, Rs Puram"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001},""location"":{""_latitude"":10.996953099999999,""_longitude"":76.95853369999999}}","[""Casuals"",""Half Hand""]","[{""size"":""l"",""stock"":20,""purchasedPrice"":400,""objectID"":""iVLnpUmUyPoO3pVizoL2_0"",""sellingPrice"":750},{""objectID"":""iVLnpUmUyPoO3pVizoL2_1"",""sellingPrice"":0,""size"":""XL"",""stock"":10,""purchasedPrice"":0}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
spice,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FenyMuzrGVEwXM5UaFJyG%2Fproducts%2F1544973827477_images.jpg?alt=media&token=46e73de5-158f-4ccf-a161-25c54cb03d28""]","{""colorCategory"":""black"",""category1"":""Casuals"",""category2"":""Full Hand""}",61,1,"[""stores/enyMuzrGVEwXM5UaFJyG/products/1544973827477_images.jpg""]",kDf8tJQlgvqixXO0puPg,,Men,1,0,Casual  shirt for men,enyMuzrGVEwXM5UaFJyG,dmvzt,"{""_seconds"":1544973835,""_nanoseconds"":374000000}","{""location"":{""_latitude"":11.008021699999999,""_longitude"":76.95853369999999},""name"":""Unique Fashion "",""address"":{""street"":""RS PURM"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001}}","[""Casuals"",""Full Hand""]","[{""purchasedPrice"":350,""objectID"":""kDf8tJQlgvqixXO0puPg_0"",""sellingPrice"":650,""size"":""m"",""stock"":10},{""objectID"":""kDf8tJQlgvqixXO0puPg_1"",""sellingPrice"":0,""size"":""l"",""stock"":20,""purchasedPrice"":0}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
Tommy,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FeIGNV5kDx1JuMCn3td3W%2Fproducts%2F1545110345977_distressed-skinny-jeans-for-men_1200x1200.jpg?alt=media&token=ccf2b1ea-1f35-4f8b-8080-bc8d8da7b658""]","{""colorCategory"":""Blue"",""category1"":""jeans"",""category2"":""slim fit""}",61,1,"[""stores/eIGNV5kDx1JuMCn3td3W/products/1545110345977_distressed-skinny-jeans-for-men_1200x1200.jpg""]",kZY0eaXOUHnpyCHFVtlv,,Men,1,0,Distressed Skinny Jeans for Men ,eIGNV5kDx1JuMCn3td3W,jlrls,"{""_seconds"":1545110369,""_nanoseconds"":107000000}","{""address"":{""street"":""DB road, Rs Puram"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001},""location"":{""_latitude"":10.996953099999999,""_longitude"":76.95853369999999},""name"":""Mens Mufti""}","[""Jeans"",""slim fit""]","[{""objectID"":""kZY0eaXOUHnpyCHFVtlv_0"",""sellingPrice"":1350,""size"":""38"",""stock"":10,""purchasedPrice"":750},{""purchasedPrice"":0,""objectID"":""kZY0eaXOUHnpyCHFVtlv_1"",""sellingPrice"":0,""size"":""36"",""stock"":15}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
Tommy,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FeIGNV5kDx1JuMCn3td3W%2Fproducts%2F1545109600540_Dope-Black-Printed-Men-Graphics-T-shirt-Front-Smokedclothing.com_.jpg?alt=media&token=6601d26f-2548-46a5-b030-9168730dcb07""]","{""category1"":"" T shirt"",""category2"":""Half Hand"",""colorCategory"":""Black""}",61,1,"[""stores/eIGNV5kDx1JuMCn3td3W/products/1545109600540_Dope-Black-Printed-Men-Graphics-T-shirt-Front-Smokedclothing.com_.jpg""]",lUQKO1uAbNKsGFUKbkbn,,Men,1,0,Dope Black Printed Men Graphics T shirt,eIGNV5kDx1JuMCn3td3W,psfsz,"{""_seconds"":1545109611,""_nanoseconds"":522000000}","{""location"":{""_latitude"":10.996953099999999,""_longitude"":76.95853369999999},""name"":""Mens Mufti"",""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""DB road, Rs Puram""}}","[""round neck"",""T- Shirt"",""Half Hand""]","[{""purchasedPrice"":200,""objectID"":""lUQKO1uAbNKsGFUKbkbn_0"",""sellingPrice"":399,""size"":""m"",""stock"":10},{""purchasedPrice"":0,""objectID"":""lUQKO1uAbNKsGFUKbkbn_1"",""sellingPrice"":0,""size"":""l"",""stock"":20}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
Ronna,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545112453743_subhash-temptation-21-designer-saree-purple-sbw9002-mm-georgette-52a.jpg?alt=media&token=1413d36a-b6ca-4d45-bdac-5b2de6b56d38""]","{""category1"":"" saree"",""category2"":""Sudarsvhan Silks"",""colorCategory"":""Navy""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545112453743_subhash-temptation-21-designer-saree-purple-sbw9002-mm-georgette-52a.jpg""]",nK3mof3vVRO49FSTK1PS,,Women,1,0,Sudarsvhan Silks saree For Women,o52ai0cVtcxBPbsS8MuU,zgbsx,"{""_seconds"":1545112473,""_nanoseconds"":545000000}","{""name"":""Diva Fashion"",""address"":{""street"":""RS PURAM"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001},""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056}}","[""Saree"",""Sudarsvhan Silks"",""Navy""]","[{""purchasedPrice"":800,""objectID"":""nK3mof3vVRO49FSTK1PS_0"",""sellingPrice"":1300,""size"":""no size"",""stock"":10},{""stock"":14,""purchasedPrice"":0,""objectID"":""nK3mof3vVRO49FSTK1PS_1"",""sellingPrice"":0,""size"":""NO SIZE""}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
TOMMY,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FenyMuzrGVEwXM5UaFJyG%2Fproducts%2F1544975416543_64410203_3pl.jpg?alt=media&token=7b2b789e-6793-4c72-85dd-8d4079d5d257""]","{""category2"":""slim fit"",""colorCategory"":""DarkBlue"",""category1"":""Jeans ""}",61,1,"[""stores/enyMuzrGVEwXM5UaFJyG/products/1544975416543_64410203_3pl.jpg""]",nkckZYUKM6JiQBQBZfLo,,Men,1,0,Mens Jeans slim fit,enyMuzrGVEwXM5UaFJyG,vjdyl,"{""_seconds"":1544975444,""_nanoseconds"":227000000}","{""location"":{""_latitude"":11.008021699999999,""_longitude"":76.95853369999999},""name"":""Unique Fashion "",""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""RS PURM""}}","[""Jeans "",""slim fit""]","[{""stock"":10,""purchasedPrice"":700,""objectID"":""nkckZYUKM6JiQBQBZfLo_0"",""sellingPrice"":1250,""size"":""38""},{""purchasedPrice"":0,""objectID"":""nkckZYUKM6JiQBQBZfLo_1"",""sellingPrice"":0,""size"":""36"",""stock"":20}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
rena,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545113228772_38-d-1005170-rene-original-imaf7hk8kykp82hx.jpeg?alt=media&token=16db2206-dbb3-4888-b661-559cd26702b8""]","{""colorCategory"":""PaleVioletRed"",""category1"":"" Blouse"",""category2"":"" collar""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545113228772_38-d-1005170-rene-original-imaf7hk8kykp82hx.jpeg""]",nvuLCJmws2CaaXjzlMEq,,Women,1,0, collar Women Stitched Blouse,o52ai0cVtcxBPbsS8MuU,dmztt,"{""_seconds"":1545113236,""_nanoseconds"":242000000}","{""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""RS PURAM""},""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056},""name"":""Diva Fashion""}","[""Blouse"",""collar""]","[{""stock"":20,""purchasedPrice"":750,""objectID"":""nvuLCJmws2CaaXjzlMEq_0"",""sellingPrice"":1250,""size"":""36""},{""objectID"":""nvuLCJmws2CaaXjzlMEq_1"",""sellingPrice"":0,""size"":""38"",""stock"":16,""purchasedPrice"":0}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
Riva,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545112949398_black_dupion_silk_resham_embroidered_designer_blouse-bl1824.jpg?alt=media&token=4ef5b62a-5834-43ff-a323-5a2771ddbd93""]","{""category1"":""blouse"",""category2"":""Half Hand"",""colorCategory"":""black""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545112949398_black_dupion_silk_resham_embroidered_designer_blouse-bl1824.jpg""]",nyXKPPxBXo2QcaePoPup,,Women,1,0,Black Dupion Silk Resham Embroidered Designer Blouse,o52ai0cVtcxBPbsS8MuU,gxgjx,"{""_seconds"":1545112964,""_nanoseconds"":962000000}","{""address"":{""street"":""RS PURAM"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001},""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056},""name"":""Diva Fashion""}","[""Blouse"",""Designer"",""Black Dupion Silk ""]","[{""stock"":10,""purchasedPrice"":800,""objectID"":""nyXKPPxBXo2QcaePoPup_0"",""sellingPrice"":1500,""size"":""36""},{""purchasedPrice"":0,""objectID"":""nyXKPPxBXo2QcaePoPup_1"",""sellingPrice"":0,""size"":""38"",""stock"":15}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
 tommy,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FenyMuzrGVEwXM5UaFJyG%2Fproducts%2F1544973653514_0c995b84-a4d4-459c-a5e2-e21997016a221536669891533-1.jpg?alt=media&token=5c155f43-76a3-44a7-bdcf-9e9def07ec28""]","{""category2"":""Full Hand"",""colorCategory"":""blue"",""category1"":""Casuals""}",61,1,"[""stores/enyMuzrGVEwXM5UaFJyG/products/1544973653514_0c995b84-a4d4-459c-a5e2-e21997016a221536669891533-1.jpg""]",o2aWi2PNVuhM2KJXrcd8,,Men,1,0, Regular Fit Checked Casual Shirt for men,enyMuzrGVEwXM5UaFJyG,qzfyv,"{""_seconds"":1544973666,""_nanoseconds"":696000000}","{""location"":{""_latitude"":11.008021699999999,""_longitude"":76.95853369999999},""name"":""Unique Fashion "",""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""RS PURM""}}","[""Casuals"",""Full Hand""]","[{""purchasedPrice"":300,""objectID"":""o2aWi2PNVuhM2KJXrcd8_0"",""sellingPrice"":600,""size"":""l"",""stock"":10},{""size"":""m"",""stock"":20,""purchasedPrice"":0,""objectID"":""o2aWi2PNVuhM2KJXrcd8_1"",""sellingPrice"":0}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
Seema,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545111646160_y28-500x500.jpg?alt=media&token=e80e2271-70e8-4ea0-b6da-18eb719a9433""]","{""colorCategory"":""blue"",""category1"":""Chudidhar "",""category2"":"" Unstitched""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545111646160_y28-500x500.jpg""]",ozOLGpLHZcowN4POaQt0,,Women,1,0,Blue Cotton Unstitched Chudidhar ,o52ai0cVtcxBPbsS8MuU,gxjkm,"{""_seconds"":1545111683,""_nanoseconds"":779000000}","{""address"":{""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""RS PURAM"",""city"":""COIMBATORE""},""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056},""name"":""Diva Fashion""}","[""Chudidhar "","" Unstitched"","" Blue""]","[{""objectID"":""ozOLGpLHZcowN4POaQt0_0"",""sellingPrice"":900,""size"":""m"",""stock"":25,""purchasedPrice"":500},{""stock"":15,""purchasedPrice"":0,""objectID"":""ozOLGpLHZcowN4POaQt0_1"",""sellingPrice"":0,""size"":""l""}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
Riva,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545112610156_SareeShop-Designer-SareeS-Blue-Chiffon-SDL384671224-1-476ed.jpg?alt=media&token=c014f37c-dc74-4f2a-ba99-f20f4e9448de""]","{""category1"":""saree"",""category2"":""Designer"",""colorCategory"":""Blue""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545112610156_SareeShop-Designer-SareeS-Blue-Chiffon-SDL384671224-1-476ed.jpg""]",p0Fmas5D767ZP6xCGJz9,,Women,1,0,Designer Saree Blue Chiffon Saree,o52ai0cVtcxBPbsS8MuU,bdysv,"{""_seconds"":1545112631,""_nanoseconds"":799000000}","{""name"":""Diva Fashion"",""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""RS PURAM""},""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056}}","[""Designer"",""Saree"","" Blue Chiffon""]","[{""purchasedPrice"":850,""objectID"":""p0Fmas5D767ZP6xCGJz9_0"",""sellingPrice"":1350,""size"":""no size"",""stock"":20},{""stock"":19,""purchasedPrice"":0,""objectID"":""p0Fmas5D767ZP6xCGJz9_1"",""sellingPrice"":0,""size"":""NO SIZE""}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
VIRGO,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FeIGNV5kDx1JuMCn3td3W%2Fproducts%2F1545110190814_sf560_0_270.jpg?alt=media&token=50bc13e8-f506-453a-b903-beef1129a6c9""]","{""category1"":""Casuals"",""category2"":""Full Hand"",""colorCategory"":""Red""}",61,1,"[""stores/eIGNV5kDx1JuMCn3td3W/products/1545110190814_sf560_0_270.jpg""]",qA1jK3jYb6mN58jhVhlP,,Men,1,0,Skinnifit Men Brushed Check Casual Shirt,eIGNV5kDx1JuMCn3td3W,wprnp,"{""_seconds"":1545110200,""_nanoseconds"":174000000}","{""location"":{""_latitude"":10.996953099999999,""_longitude"":76.95853369999999},""name"":""Mens Mufti"",""address"":{""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001,""street"":""DB road, Rs Puram""}}","[""slim fit"",""Casuals"",""Full Hand""]","[{""size"":""l"",""stock"":10,""purchasedPrice"":400,""objectID"":""qA1jK3jYb6mN58jhVhlP_0"",""sellingPrice"":799},{""purchasedPrice"":0,""objectID"":""qA1jK3jYb6mN58jhVhlP_1"",""sellingPrice"":0,""size"":""xl"",""stock"":20}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
WhitePo,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FM2epzuDAplyE5AKfPrsS%2Fproducts%2F1545565285433_61KYa4xX4LL._UX425_.jpg?alt=media&token=0a86784d-efc4-43b6-9263-19b08351d11f""]","{""category1"":""Formals"",""category2"":""Full Hand"",""colorCategory"":""White""}",61,1,"[""stores/M2epzuDAplyE5AKfPrsS/products/1545565285433_61KYa4xX4LL._UX425_.jpg""]",qmrolU0LDolSwFmmk7K6,,Men,1,0,full hand white shirt,M2epzuDAplyE5AKfPrsS,wkycl,"{""_seconds"":1545565386,""_nanoseconds"":102000000}","{""address"":{""state"":""Tamil Nadu"",""pinCode"":641002,""street"":""R.S.Puram"",""city"":""Coimbatore""},""location"":{""_latitude"":10.9411319,""_longitude"":76.9535083},""name"":""Fashion door""}","[""""]","[{""objectID"":""qmrolU0LDolSwFmmk7K6_0"",""sellingPrice"":500,""size"":""xl"",""stock"":10,""purchasedPrice"":350},{""purchasedPrice"":0,""objectID"":""qmrolU0LDolSwFmmk7K6_1"",""sellingPrice"":0,""size"":""L"",""stock"":20}]",utE04LXBqgWMFlxwNTs3XGOsdZ72,textile,1,
tommy,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2FenyMuzrGVEwXM5UaFJyG%2Fproducts%2F1544975278074_7M12390_210_1.jpg?alt=media&token=338f6c77-4ec7-4925-acf8-8a848c622809""]","{""category1"":""jeans"",""category2"":""slim fit"",""colorCategory"":""brown""}",61,1,"[""stores/enyMuzrGVEwXM5UaFJyG/products/1544975278074_7M12390_210_1.jpg""]",sSdNt7cBcpN1Ma6MfHdm,,Men,1,0,slim fit Jeans  for men,enyMuzrGVEwXM5UaFJyG,sgdff,"{""_seconds"":1544975318,""_nanoseconds"":486000000}","{""address"":{""street"":""RS PURM"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001},""location"":{""_latitude"":11.008021699999999,""_longitude"":76.95853369999999},""name"":""Unique Fashion ""}","[""slimfit"",""Jeans""]","[{""purchasedPrice"":500,""objectID"":""sSdNt7cBcpN1Ma6MfHdm_0"",""sellingPrice"":999,""size"":""38"",""stock"":20},{""stock"":10,""purchasedPrice"":0,""objectID"":""sSdNt7cBcpN1Ma6MfHdm_1"",""sellingPrice"":0,""size"":""36""}]",GElR7aDaoYTRwGG2FmRw2Lnen3B3,textile,1,
Riva,1,"[""https://firebasestorage.googleapis.com/v0/b/clothxtest.appspot.com/o/stores%2Fo52ai0cVtcxBPbsS8MuU%2Fproducts%2F1545113534143_11518240513216-Harpa-Women-Tops-6031518240513008-1.jpg?alt=media&token=4b869a03-3abd-4194-8046-5c62a37ca379""]","{""category1"":""tops"",""category2"":""full hand "",""colorCategory"":""DarkViolet""}",61,1,"[""stores/o52ai0cVtcxBPbsS8MuU/products/1545113534143_11518240513216-Harpa-Women-Tops-6031518240513008-1.jpg""]",skZwvHyrthDMn6PyGj8f,,Women,1,0,full hand tops for women,o52ai0cVtcxBPbsS8MuU,nvnpq,"{""_seconds"":1545113548,""_nanoseconds"":629000000}","{""location"":{""_latitude"":10.996940799999999,""_longitude"":76.9581056},""name"":""Diva Fashion"",""address"":{""street"":""RS PURAM"",""city"":""COIMBATORE"",""state"":""TAMIL NADU"",""pinCode"":641001}}","[""Tops"",""Full Hand"",""DarkViolet""]","[{""purchasedPrice"":200,""objectID"":""skZwvHyrthDMn6PyGj8f_0"",""sellingPrice"":350,""size"":""m"",""stock"":13},{""purchasedPrice"":0,""objectID"":""skZwvHyrthDMn6PyGj8f_1"",""sellingPrice"":0,""size"":""l"",""stock"":20}]",xYKdM80shFN1HN2eFjdEvH7SabG2,textile,1,
